NÚMERO UNIDAD,FABRICANTE,EDAD,Clase vehículo,Longitud,TECNOLOGÍA,Potencia,Kms recorridos,Coste repuestos
6232,MAN,4,I,12,GAS OIL,230,73733,6335
8501,SCANIA,9,III,13,GAS OIL,290,50115,6347
4836,MAN,7,I,18,GAS OIL,320,56028,6348
6211,MAN,6,I,12,GAS OIL,320,77534,6349
128,IVECO,10,I,12,GAS OIL,200,46105,6359
6242,MAN,4,I,12,GAS OIL,230,87141,6362
308,SCANIA,5,II,13,GAS OIL,230,71985,6363
4808,MAN,6,I,12,GAS OIL,280,60855,6367
4852,MAN,6,I,18,GAS OIL,320,58393,6368
4614,IVECO,12,I,12,GAS OIL,290,62016,6370
6223,MAN,5,I,12,GAS OIL,320,77940,6371
194,VOLVO,4,II,13,GAS OIL,240,74666,6372
981,VOLVO,3,II,15,GAS OIL,380,154891,6396
7107,IVECO,13,III,13,GAS OIL,450,23681,6429
7721,SCANIA,3,III,15,GAS OIL,450,51031,6437
4815,MAN,6,I,12,GAS OIL,320,51789,6438
126,MERCEDES,16,III,12,GAS OIL,420,22715,6463
6157,MAN,4,I,18,GAS OIL,230,77717,6468
292,SCANIA,8,II,13,GAS OIL,200,91732,6488
4847,MAN,6,I,18,GAS OIL,320,56085,6505
6247,MAN,4,I,12,GAS OIL,230,75211,6507
510,SCANIA,10,II,13,GAS OIL,280,73155,6511
6538,IVECO,13,I,12,GAS OIL,290,49389,6513
2308,MAN,12,I,12,GAS OIL,280,43685,6518
4637,IVECO,11,I,12,GAS OIL,290,49862,6521
6209,MAN,6,I,12,GAS OIL,320,63009,6553
4451,MERCEDES,15,I,12,GAS OIL,280,60702,6563
407,SCANIA,9,II,13,GAS OIL,280,71352,6569
6561,IVECO,10,I,12,GAS OIL,290,25029,6578
8512,SCANIA,8,III,13,GAS OIL,290,30190,6580
6532,IVECO,13,I,12,GAS OIL,290,25412,6582
6239,MAN,4,I,12,GAS OIL,230,78267,6582
2437,VOLVO,3,I,11,HIBRIDO PARALELO GASOIL,240,81081,6584
212,SCANIA,16,II,12,GAS OIL,220,64031,6586
4613,IVECO,12,I,12,GAS OIL,290,80407,6600
6112,MERCEDES,13,I,12,GAS OIL,210,75328,6601
2284,IVECO,18,I,12,GAS OIL,270,30271,6604
846,VOLVO,4,II,13,GAS OIL,380,140367,6612
408,SCANIA,9,II,13,GAS OIL,280,66314,6622
426,SCANIA,8,II,13,GAS OIL,280,66443,6638
222,SCANIA,14,II,13,GAS OIL,220,54433,6645
6207,MAN,6,I,12,GAS OIL,320,62958,6664
6229,MAN,5,I,12,GAS OIL,320,88247,6669
6212,MAN,6,I,12,GAS OIL,320,79328,6687
4829,MAN,15,I,18,GAS OIL,310,26493,6723
412,SCANIA,9,II,13,GAS OIL,280,70179,6729
4626,IVECO,12,I,12,GAS OIL,290,39157,6732
7149,IVECO,11,III,13,GAS OIL,450,30193,6737
4809,MAN,6,I,12,GAS OIL,280,52406,6775
134,IVECO,15,I,12,GAS OIL,200,41780,6797
6215,MAN,6,I,12,GAS OIL,320,88696,6801
390,IVECO,10,II,13,GAS OIL,330,75919,6812
6142,MAN,10,I,10,GAS OIL,180,70682,6814
2317,MAN,12,I,18,GAS OIL,320,35303,6814
377,SCANIA,10,II,13,GAS OIL,280,67283,6818
516,SCANIA,10,II,13,GAS OIL,280,57355,6824
4461,MERCEDES,15,I,12,GAS OIL,280,33210,6837
2315,MAN,12,I,12,GAS OIL,280,48222,6848
394,IVECO,10,II,13,GAS OIL,330,73022,6854
2650,IVECO,12,I,12,GAS OIL,290,35807,6855
6551,IVECO,11,I,12,GAS OIL,290,53669,6866
527,SCANIA,10,II,13,GAS OIL,280,105460,6870
4583,IVECO,16,I,12,GAS OIL,240,22372,6872
534,SCANIA,10,II,13,GAS OIL,280,68927,6884
8450,SCANIA,13,I,13,GAS OIL,200,85385,6904
638,SCANIA,10,II,13,GAS OIL,280,50852,6905
6210,MAN,6,I,12,GAS OIL,320,66948,6909
301,SCANIA,6,II,13,GAS OIL,200,65603,6914
549,SCANIA,6,II,12,GAS OIL,320,70331,6942
6154,MAN,5,I,18,GAS OIL,320,61310,6952
630,SCANIA,10,II,13,GAS OIL,280,96840,6953
6235,MAN,4,I,12,GAS OIL,230,74526,6957
2426,IVECO,14,I,9,GAS OIL,260,51501,6974
6214,MAN,6,I,12,GAS OIL,320,45076,6978
4709,MAN,8,I,10,GAS OIL,250,81267,6983
4929,SCANIA,9,I,18,GAS OIL,280,21047,6990
8451,SCANIA,13,I,13,GAS OIL,200,70583,6998
4841,MAN,7,I,18,GAS OIL,320,54161,7026
4701,MAN,8,I,10,GAS OIL,250,80153,7031
4582,IVECO,16,I,12,GAS OIL,240,20005,7041
6159,MAN,4,I,18,GAS OIL,230,70395,7043
4649,IVECO,10,I,13,GAS OIL,290,43712,7049
6533,IVECO,13,I,12,GAS OIL,290,41934,7062
427,SCANIA,8,II,13,GAS OIL,280,73351,7064
4463,MERCEDES,14,I,12,GAS OIL,280,52146,7094
4843,MAN,7,I,18,GAS OIL,320,52795,7102
501,SCANIA,10,II,13,GAS OIL,280,100088,7109
4611,IVECO,13,I,12,GAS OIL,290,80796,7116
793,VOLVO,3,II,15,GAS OIL,380,137188,7126
4604,IVECO,13,I,12,GAS OIL,290,51507,7128
434,SCANIA,6,II,13,GAS OIL,320,94211,7129
2652,IVECO,12,I,12,GAS OIL,290,74480,7135
6141,MAN,14,I,10,GAS OIL,240,35115,7145
4457,MERCEDES,15,I,12,GAS OIL,280,54220,7160
4639,IVECO,11,I,12,GAS OIL,290,55111,7160
4846,MAN,6,I,18,GAS OIL,320,57570,7166
526,SCANIA,10,II,13,GAS OIL,280,97615,7173
629,SCANIA,10,II,13,GAS OIL,280,93417,7188
4834,MAN,15,I,18,GAS OIL,310,43243,7190
4621,IVECO,12,I,12,GAS OIL,290,42120,7197
6482,MERCEDES,13,I,18,GAS OIL,350,52872,7201
6109,MERCEDES,15,I,12,GAS OIL,200,91783,7209
4838,MAN,7,I,18,GAS OIL,320,57104,7223
4615,IVECO,12,I,12,GAS OIL,290,52180,7231
899,SCANIA,10,III,13,GAS OIL,400,104812,7239
893,SCANIA,10,III,13,GAS OIL,400,99246,7242
430,SCANIA,8,II,13,GAS OIL,280,85070,7254
933,SCANIA,10,I,13,GAS OIL,280,67687,7255
504,SCANIA,10,II,13,GAS OIL,280,68656,7256
4474,MERCEDES,14,I,12,GAS OIL,280,45980,7256
916,SCANIA,6,II,15,GAS OIL,410,152003,7277
666,SCANIA,10,I,12,GAS OIL,280,32898,7281
520,SCANIA,10,II,13,GAS OIL,280,100433,7305
6540,IVECO,11,I,12,GAS OIL,290,33317,7308
4824,MAN,15,I,18,GAS OIL,310,36615,7317
7112,IVECO,13,III,13,GAS OIL,450,26745,7326
7186,SCANIA,9,III,13,GAS OIL,400,24337,7352
538,SCANIA,10,II,13,GAS OIL,280,73991,7359
421,SCANIA,8,II,13,GAS OIL,280,68932,7380
4807,MAN,6,I,12,GAS OIL,280,55060,7386
874,SCANIA,10,II,13,GAS OIL,360,86912,7388
6481,MERCEDES,14,I,18,GAS OIL,350,37064,7395
6550,IVECO,11,I,12,GAS OIL,290,47953,7411
384,IVECO,10,II,13,GAS OIL,330,72717,7414
4850,MAN,6,I,18,GAS OIL,320,56817,7417
419,SCANIA,8,II,13,GAS OIL,280,79733,7435
4816,MAN,17,I,18,GAS OIL,310,21966,7447
6557,IVECO,11,I,12,GAS OIL,290,40724,7448
2295,MAN,15,I,12,GAS OIL,260,34207,7471
4828,MAN,15,I,18,GAS OIL,310,55698,7477
926,VOLVO,4,II,15,GAS OIL,380,156429,7484
540,SCANIA,10,II,13,GAS OIL,280,81657,7496
4839,MAN,7,I,18,GAS OIL,320,55151,7505
814,MERCEDES,4,I,8,GAS OIL,160,54582,7516
7138,IVECO,12,III,13,GAS OIL,450,28887,7517
790,VOLVO,3,II,15,GAS OIL,380,126045,7529
391,IVECO,10,II,13,GAS OIL,330,63196,7532
6155,MAN,5,I,18,GAS OIL,320,64323,7554
6108,MERCEDES,15,I,12,GAS OIL,200,96271,7560
934,SCANIA,10,II,13,GAS OIL,280,62849,7568
522,SCANIA,10,II,13,GAS OIL,280,76677,7594
4631,IVECO,12,I,12,GAS OIL,290,41108,7598
401,SCANIA,10,II,15,GAS OIL,360,50320,7609
4820,MAN,15,I,18,GAS OIL,310,40187,7609
833,VOLVO,4,II,13,GAS OIL,380,126737,7661
980,VOLVO,3,II,15,GAS OIL,380,157726,7673
6216,MAN,5,I,12,GAS OIL,320,81454,7676
791,VOLVO,3,II,15,GAS OIL,380,144321,7691
416,SCANIA,9,II,13,GAS OIL,280,82531,7732
4832,MAN,15,I,18,GAS OIL,310,56888,7741
6093,MERCEDES,18,I,12,GAS OIL,200,62764,7745
6085,MERCEDES,22,I,7,GAS OIL,90,52390,7750
535,SCANIA,10,II,13,GAS OIL,280,65962,7773
2313,MAN,12,I,12,GAS OIL,280,47503,7787
6131,MAN,17,I,10,GAS OIL,220,52083,7804
830,VOLVO,4,II,13,GAS OIL,380,130533,7811
4823,MAN,15,I,18,GAS OIL,310,27631,7828
4840,MAN,7,I,18,GAS OIL,320,49670,7843
632,SCANIA,10,II,13,GAS OIL,280,77772,7848
7247,SCANIA,5,III,13,GAS OIL,410,52920,7855
6113,MERCEDES,13,I,12,GAS OIL,210,96706,7859
624,SCANIA,10,II,13,GAS OIL,280,46897,7863
403,SCANIA,10,II,15,GAS OIL,360,35531,7865
902,SCANIA,9,III,13,GAS OIL,400,96165,7876
2293,MAN,16,I,12,GAS OIL,260,31678,7900
541,SCANIA,8,II,13,GAS OIL,280,72391,7920
4842,MAN,7,I,18,GAS OIL,320,50822,7930
223,SCANIA,14,II,13,GAS OIL,220,50142,7974
7707,SCANIA,3,III,13,GAS OIL,410,67053,7975
914,SCANIA,6,II,13,GAS OIL,410,113661,7977
515,SCANIA,10,II,13,GAS OIL,280,82043,8019
4471,MERCEDES,14,I,12,GAS OIL,280,43238,8044
633,SCANIA,10,II,13,GAS OIL,280,78670,8074
614,SCANIA,10,II,13,GAS OIL,280,103265,8076
6426,MERCEDES,14,I,12,GAS OIL,290,30350,8108
910,SCANIA,7,II,15,GAS OIL,410,112556,8108
639,SCANIA,9,II,13,GAS OIL,280,111499,8113
4706,MAN,8,I,10,GAS OIL,250,44890,8115
6099,MERCEDES,15,I,12,GAS OIL,200,101026,8135
7152,IVECO,11,III,12,GAS OIL,380,32224,8139
8508,SCANIA,8,III,13,GAS OIL,290,40006,8151
6094,MERCEDES,18,I,12,GAS OIL,200,63458,8168
548,SCANIA,6,II,12,GAS OIL,320,64721,8179
428,SCANIA,8,II,13,GAS OIL,280,90055,8205
4830,MAN,15,I,18,GAS OIL,310,26999,8259
139,SCANIA,6,III,12,GAS OIL,180,63536,8284
7139,IVECO,12,III,13,GAS OIL,450,20447,8297
429,SCANIA,8,II,13,GAS OIL,280,86757,8299
113,SCANIA,10,I,12,GAS OIL,280,53662,8308
6431,MERCEDES,14,I,12,GAS OIL,290,34040,8329
4702,MAN,8,I,10,GAS OIL,250,54951,8345
6544,IVECO,11,I,12,GAS OIL,290,48120,8349
881,SCANIA,10,II,15,GAS OIL,360,97392,8368
6569,IVECO,9,I,12,GAS OIL,290,25507,8371
6100,MERCEDES,15,I,12,GAS OIL,200,85746,8373
410,SCANIA,9,II,13,GAS OIL,280,76826,8395
6543,IVECO,11,I,12,GAS OIL,290,37338,8418
6102,MERCEDES,15,I,12,GAS OIL,200,66132,8420
502,SCANIA,10,II,13,GAS OIL,280,72107,8436
505,SCANIA,10,II,13,GAS OIL,280,61085,8441
117,SCANIA,10,I,12,GAS OIL,280,56763,8462
6218,MAN,5,I,12,GAS OIL,320,78647,8504
4453,MERCEDES,15,I,12,GAS OIL,280,30219,8516
536,SCANIA,10,II,13,GAS OIL,280,83813,8519
4652,IVECO,10,I,13,GAS OIL,290,49626,8520
443,VOLVO,3,II,15,GAS OIL,390,139779,8524
7135,IVECO,12,III,12,GAS OIL,380,36645,8532
7137,IVECO,12,III,12,GAS OIL,380,34838,8550
901,SCANIA,9,III,13,GAS OIL,400,116557,8555
4456,MERCEDES,15,I,12,GAS OIL,280,32278,8572
610,SCANIA,10,II,13,GAS OIL,280,80503,8641
4806,MAN,6,I,12,GAS OIL,280,64015,8645
6095,MERCEDES,18,I,12,GAS OIL,200,94232,8674
7142,IVECO,12,III,13,GAS OIL,450,25401,8683
415,SCANIA,9,II,13,GAS OIL,280,87855,8687
2322,MAN,10,I,18,GAS OIL,320,44279,8702
4452,MERCEDES,15,I,12,GAS OIL,280,46610,8712
399,SCANIA,10,II,15,GAS OIL,360,37205,8733
518,SCANIA,10,II,13,GAS OIL,280,68823,8759
6511,IVECO,17,I,12,GAS OIL,240,46698,8767
433,SCANIA,6,II,13,GAS OIL,320,90011,8772
7141,IVECO,12,III,13,GAS OIL,450,33465,8788
6480,MERCEDES,14,I,18,GAS OIL,350,54163,8796
6547,IVECO,11,I,12,GAS OIL,290,46145,8827
7188,SCANIA,9,III,13,GAS OIL,400,37938,8834
115,IVECO,14,I,12,GAS OIL,200,30702,8846
2306,MAN,12,I,12,GAS OIL,280,39192,8862
398,SCANIA,10,II,15,GAS OIL,360,36475,8863
878,SCANIA,10,II,13,GAS OIL,360,84428,8872
7136,IVECO,12,III,12,GAS OIL,380,25925,8887
932,SCANIA,10,I,13,GAS OIL,280,51938,8933
7241,SCANIA,5,III,13,GAS OIL,410,52412,8940
928,VOLVO,4,II,13,GAS OIL,380,128816,8950
4856,MAN,5,I,18,GAS OIL,320,53304,8952
936,SCANIA,9,III,13,GAS OIL,280,57517,8965
392,IVECO,10,II,13,GAS OIL,330,55936,8988
665,SCANIA,10,I,12,GAS OIL,280,41421,9002
907,SCANIA,7,II,15,GAS OIL,410,113003,9014
4703,MAN,8,I,10,GAS OIL,250,53926,9025
8539,IVECO,6,II,12,GAS OIL,260,93797,9026
7155,IVECO,11,I,12,GAS OIL,380,22958,9044
114,IVECO,14,I,12,GAS OIL,200,59352,9044
6545,IVECO,11,I,12,GAS OIL,290,66440,9087
546,SCANIA,6,II,12,GAS OIL,320,78917,9101
7187,SCANIA,9,III,13,GAS OIL,400,36347,9104
425,SCANIA,8,II,13,GAS OIL,280,75420,9151
4855,MAN,5,I,18,GAS OIL,320,55627,9167
4831,MAN,15,I,18,GAS OIL,310,60219,9183
305,SCANIA,6,II,13,GAS OIL,200,84636,9207
7148,IVECO,11,III,13,GAS OIL,450,34262,9260
147,SCANIA,4,I,12,GAS OIL,180,78944,9299
870,SCANIA,10,II,13,GAS OIL,360,82147,9301
880,SCANIA,10,II,13,GAS OIL,360,116795,9339
6205,MAN,6,I,12,GAS OIL,320,66703,9359
4449,MERCEDES,15,I,12,GAS OIL,280,38889,9415
7106,IVECO,13,III,13,GAS OIL,450,37290,9434
609,SCANIA,10,II,13,GAS OIL,280,141231,9436
4819,MAN,15,I,18,GAS OIL,310,50752,9442
6096,MERCEDES,18,I,12,GAS OIL,200,71208,9463
378,SCANIA,10,II,13,GAS OIL,280,63937,9525
911,SCANIA,6,II,15,GAS OIL,410,115040,9612
904,SCANIA,8,III,13,GAS OIL,400,106014,9626
905,SCANIA,8,III,13,GAS OIL,400,108992,9639
539,SCANIA,10,II,13,GAS OIL,280,73837,9683
7823,IVECO,9,III,14,GAS OIL,450,23365,9707
623,SCANIA,10,II,13,GAS OIL,280,93389,9708
6539,IVECO,11,I,12,GAS OIL,290,45383,9716
642,SCANIA,9,II,13,GAS OIL,280,101168,9725
903,SCANIA,8,III,13,GAS OIL,400,124170,9725
6110,MERCEDES,13,I,12,GAS OIL,210,65784,9732
297,SCANIA,8,II,13,GAS OIL,200,70431,9760
876,SCANIA,10,II,13,GAS OIL,360,77114,9794
2436,VOLVO,3,I,11,HIBRIDO PARALELO GASOIL,240,81274,9824
646,SCANIA,9,II,13,GAS OIL,280,94426,9847
7708,SCANIA,3,III,13,GAS OIL,410,51484,9849
882,SCANIA,10,II,15,GAS OIL,360,101889,9874
406,SCANIA,9,II,13,GAS OIL,280,40208,9921
871,SCANIA,10,II,13,GAS OIL,360,80022,9972
294,SCANIA,8,II,13,GAS OIL,200,84897,9996
891,SCANIA,10,II,13,GAS OIL,360,108319,10011
547,SCANIA,6,II,12,GAS OIL,320,64535,10015
7213,SCANIA,8,III,13,GAS OIL,400,70370,10079
7211,SCANIA,8,III,13,GAS OIL,400,68579,10083
4835,MAN,7,I,18,GAS OIL,320,53202,10126
7147,IVECO,11,III,13,GAS OIL,450,53630,10163
7100,IVECO,13,III,12,GAS OIL,380,34483,10219
6228,MAN,5,I,12,GAS OIL,320,72554,10221
7182,SCANIA,10,III,13,GAS OIL,400,32536,10274
879,SCANIA,10,II,13,GAS OIL,360,96157,10276
7715,SCANIA,3,III,13,GAS OIL,410,33418,10277
7108,IVECO,13,III,13,GAS OIL,450,49174,10284
884,SCANIA,10,II,15,GAS OIL,360,87076,10301
7179,SCANIA,10,III,12,GAS OIL,400,58608,10382
912,SCANIA,6,II,15,GAS OIL,410,122507,10450
619,SCANIA,10,II,13,GAS OIL,280,63113,10457
640,SCANIA,9,II,13,GAS OIL,280,113435,10566
379,SCANIA,10,II,13,GAS OIL,280,76595,10602
627,SCANIA,10,II,13,GAS OIL,280,73746,10616
894,SCANIA,10,III,13,GAS OIL,400,97304,10659
7246,SCANIA,5,III,13,GAS OIL,410,69249,10674
514,SCANIA,10,II,13,GAS OIL,280,66561,10730
7250,SCANIA,5,III,13,GAS OIL,410,61425,10749
6092,SCANIA,19,I,12,GAS OIL,190,45220,10762
4853,MAN,6,I,18,GAS OIL,320,24161,10778
7101,IVECO,13,III,12,GAS OIL,380,38690,10781
125,IVECO,11,I,12,GAS OIL,200,57112,10801
4928,SCANIA,9,I,18,GAS OIL,280,42528,10826
622,SCANIA,10,II,13,GAS OIL,280,97958,10848
7151,IVECO,11,III,12,GAS OIL,380,48948,10852
906,SCANIA,8,III,13,GAS OIL,400,126110,10899
420,SCANIA,8,II,13,GAS OIL,280,69247,10922
530,SCANIA,10,II,13,GAS OIL,280,76745,10940
7183,SCANIA,10,III,13,GAS OIL,400,35768,10953
6219,MAN,5,I,12,GAS OIL,320,75335,10963
4605,IVECO,13,I,12,GAS OIL,290,28174,11009
7722,SCANIA,3,III,15,GAS OIL,450,74266,11031
6101,MERCEDES,15,I,12,GAS OIL,200,49175,11043
7236,SCANIA,5,III,13,GAS OIL,410,43664,11096
7134,IVECO,12,III,12,GAS OIL,380,28446,11109
397,IVECO,10,II,13,GAS OIL,330,70741,11156
6114,MERCEDES,13,I,12,GAS OIL,210,93259,11165
7116,IVECO,13,III,13,GAS OIL,450,46657,11216
545,SCANIA,6,II,12,GAS OIL,320,82846,11239
298,SCANIA,7,II,13,GAS OIL,230,52178,11257
7249,SCANIA,5,III,13,GAS OIL,410,97344,11360
7239,SCANIA,5,III,13,GAS OIL,410,58275,11413
7245,SCANIA,5,III,13,GAS OIL,410,57390,11428
2302,MAN,14,I,12,GAS OIL,270,41047,11504
7710,SCANIA,3,III,13,GAS OIL,410,44940,11603
908,SCANIA,7,II,15,GAS OIL,410,143457,11667
7191,SCANIA,9,III,13,GAS OIL,400,48219,11671
7140,IVECO,12,III,13,GAS OIL,450,35391,11675
4826,MAN,15,I,18,GAS OIL,310,57580,11724
517,SCANIA,10,II,13,GAS OIL,280,45640,11743
7224,SCANIA,5,III,13,GAS OIL,410,69365,11753
896,SCANIA,10,III,13,GAS OIL,400,110601,11813
7210,SCANIA,8,III,13,GAS OIL,400,61530,11833
913,SCANIA,6,II,15,GAS OIL,410,120003,11888
641,SCANIA,9,II,13,GAS OIL,280,124183,11927
7150,IVECO,11,III,13,GAS OIL,450,33666,12043
6202,MAN,6,I,12,GAS OIL,320,63682,12179
7226,SCANIA,5,III,13,GAS OIL,410,111600,12187
7194,SCANIA,9,III,13,GAS OIL,400,79772,12202
873,SCANIA,10,II,13,GAS OIL,360,84218,12204
7204,SCANIA,9,III,13,GAS OIL,400,61411,12252
4848,MAN,6,I,18,GAS OIL,320,55260,12367
7202,SCANIA,9,III,13,GAS OIL,400,81502,12408
616,SCANIA,10,II,13,GAS OIL,280,80499,12437
636,SCANIA,10,II,13,GAS OIL,280,108912,12437
7238,SCANIA,5,III,13,GAS OIL,410,68025,12471
617,SCANIA,10,II,13,GAS OIL,280,94971,12472
892,SCANIA,10,II,13,GAS OIL,360,100775,12480
7098,IVECO,13,III,12,GAS OIL,380,26462,12482
608,SCANIA,10,II,13,GAS OIL,280,80672,12585
920,SCANIA,6,II,15,GAS OIL,410,152579,12600
7200,SCANIA,9,III,13,GAS OIL,400,56186,12686
7244,SCANIA,5,III,13,GAS OIL,410,65041,12717
7184,SCANIA,10,III,13,GAS OIL,400,34620,12723
8447,SCANIA,14,I,13,GAS OIL,200,33858,12850
7103,IVECO,13,III,12,GAS OIL,380,53040,12919
2303,MAN,14,I,12,GAS OIL,270,36302,12975
6226,MAN,5,I,12,GAS OIL,320,86288,12995
631,SCANIA,10,II,13,GAS OIL,280,115961,13062
7145,IVECO,12,III,13,GAS OIL,450,31824,13134
7242,SCANIA,5,III,13,GAS OIL,410,65566,13147
6204,MAN,6,I,12,GAS OIL,320,77676,13163
885,SCANIA,10,II,13,GAS OIL,360,90484,13177
7824,IVECO,9,III,14,GAS OIL,450,22141,13231
7199,SCANIA,9,III,13,GAS OIL,400,58779,13501
7197,SCANIA,9,III,13,GAS OIL,400,54141,13511
2311,MAN,12,I,12,GAS OIL,280,39217,13582
6206,MAN,6,I,12,GAS OIL,320,60633,13589
6201,MAN,6,I,12,GAS OIL,320,63721,13662
620,SCANIA,10,II,13,GAS OIL,280,155085,13690
7237,SCANIA,5,III,13,GAS OIL,410,110205,13697
7181,SCANIA,10,I,12,GAS OIL,400,43205,13722
7216,SCANIA,8,III,12,GAS OIL,400,74186,13792
635,SCANIA,10,II,13,GAS OIL,280,112632,13887
7720,SCANIA,3,III,15,GAS OIL,450,79359,14183
7189,SCANIA,9,III,13,GAS OIL,400,49543,14294
7206,SCANIA,8,III,13,GAS OIL,400,58442,14301
7712,SCANIA,3,III,13,GAS OIL,410,50096,14326
898,SCANIA,10,III,13,GAS OIL,400,102149,14471
7229,SCANIA,5,III,13,GAS OIL,410,75048,14508
6111,MERCEDES,13,I,12,GAS OIL,210,91624,14509
7232,SCANIA,5,III,13,GAS OIL,410,92926,14530
7218,SCANIA,8,III,12,GAS OIL,400,61813,14635
544,SCANIA,6,II,12,GAS OIL,320,99750,14638
919,SCANIA,6,II,15,GAS OIL,410,138790,14679
7233,SCANIA,5,III,13,GAS OIL,410,75854,14682
7711,SCANIA,3,III,13,GAS OIL,410,68322,14716
7251,SCANIA,5,III,13,GAS OIL,410,73892,14792
7231,SCANIA,5,III,13,GAS OIL,410,101178,14869
927,VOLVO,4,II,15,GAS OIL,380,128093,14873
7207,SCANIA,8,III,13,GAS OIL,400,80665,14965
7208,SCANIA,8,III,13,GAS OIL,400,51147,14985
7193,SCANIA,9,III,13,GAS OIL,400,58684,15066
7180,SCANIA,10,III,12,GAS OIL,400,70086,15098
7198,SCANIA,9,III,13,GAS OIL,400,32550,15132
7196,SCANIA,9,III,13,GAS OIL,400,59969,15143
7201,SCANIA,9,III,13,GAS OIL,400,26342,15233
7243,SCANIA,5,III,13,GAS OIL,410,69892,15257
7248,SCANIA,5,III,13,GAS OIL,410,49389,15274
883,SCANIA,10,II,15,GAS OIL,360,96872,15298
7235,SCANIA,5,III,13,GAS OIL,410,59098,15323
7227,SCANIA,5,III,13,GAS OIL,410,79949,15348
7154,IVECO,11,III,12,GAS OIL,380,38985,15428
2296,MAN,15,I,18,GAS OIL,320,22198,15501
7222,SCANIA,8,III,12,GAS OIL,400,67787,15546
7723,SCANIA,3,III,15,GAS OIL,450,58917,15616
917,SCANIA,6,II,15,GAS OIL,410,141939,15685
509,SCANIA,10,II,13,GAS OIL,280,79584,15714
7214,SCANIA,8,III,13,GAS OIL,400,59644,15799
7215,SCANIA,8,II,13,GAS OIL,400,56047,16145
872,SCANIA,10,II,13,GAS OIL,360,77594,16232
7192,SCANIA,9,III,13,GAS OIL,400,55421,16671
644,SCANIA,9,II,13,GAS OIL,280,108407,16753
900,SCANIA,9,III,13,GAS OIL,400,116283,16866
435,SCANIA,6,II,13,GAS OIL,320,75299,16904
7220,SCANIA,8,III,12,GAS OIL,400,51188,17346
7219,SCANIA,8,III,12,GAS OIL,400,65114,17395
7190,SCANIA,9,III,13,GAS OIL,400,63988,17442
7230,SCANIA,5,III,13,GAS OIL,410,65498,17481
7719,SCANIA,3,III,15,GAS OIL,450,32079,17533
7717,SCANIA,3,III,15,GAS OIL,450,74138,17620
7221,SCANIA,8,III,12,GAS OIL,400,86126,17658
7234,SCANIA,5,III,13,GAS OIL,410,78307,17880
7217,SCANIA,8,III,12,GAS OIL,400,69000,17976
7195,SCANIA,9,III,13,GAS OIL,400,43808,17992
888,SCANIA,10,II,13,GAS OIL,360,77542,17994
4845,MAN,6,I,18,GAS OIL,320,44359,18149
7153,IVECO,11,III,12,GAS OIL,380,39372,18589
897,SCANIA,10,III,13,GAS OIL,400,93026,19224
8540,IVECO,6,II,12,GAS OIL,260,57655,19246
6107,MERCEDES,15,I,12,GAS OIL,200,86313,19426
909,SCANIA,7,II,15,GAS OIL,410,146061,19871
7203,SCANIA,9,III,13,GAS OIL,400,64375,20053
6106,MERCEDES,15,I,12,GAS OIL,200,58179,20195
7228,SCANIA,5,III,13,GAS OIL,410,85460,20938
643,SCANIA,9,II,13,GAS OIL,280,101477,21058
7225,SCANIA,5,III,13,GAS OIL,410,90912,21127
625,SCANIA,10,II,13,GAS OIL,280,67373,21442
7223,SCANIA,8,I,12,GAS OIL,400,91830,22449
7718,SCANIA,3,III,15,GAS OIL,450,74556,24831
7716,SCANIA,3,III,13,GAS OIL,410,76483,25419
7709,SCANIA,3,III,13,GAS OIL,410,86666,25530
895,SCANIA,10,III,13,GAS OIL,400,68383,29000
7209,SCANIA,8,III,13,GAS OIL,400,58741,30139
